"url","id","propertyLeaseId","name","street","block","propertyTypeName","propertyTypeCode","rentalTypeName","rentalTypeCode","bedroomNumberName","bedroomNumberCode","bathroomNumberName","bathroomNumberCode","roomTypeName","roomTypeCode","bathroomTypeName","bathroomTypeCode","price","ImageURL1","ImageURL2","ImageURL3","ImageURL4","ImageURL5","isLike","tags","subDistrictId","latitude","longitude","projectId","isRecommendAgent","date"
"https://property.nestia.com/rental/detail/85294","85294","85294","Jupiter 18","Lorong 102 Changi","18","Condo/Apt","2","Private room","2","","","","","Common room","2","Private","1","850","https://d247uvop8vgmto.cloudfront.net/property/85294/large/85294_147548267568.jpg","https://d247uvop8vgmto.cloudfront.net/property/85294/large/85294_147548267296.jpg","https://d247uvop8vgmto.cloudfront.net/property/85294/large/85294_147548267816.jpg","https://d247uvop8vgmto.cloudfront.net/property/85294/large/85294_147548268093.jpg","https://d247uvop8vgmto.cloudfront.net/property/85294/large/85294_147548268352.jpg","False","Near MRT; Fully Furnished","24","1.315589","103.900854","1283","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/83152","83152","83152","12G Jalan Ulu Siglap","Jalan Ulu Siglap","12G","House","3","Private room","2","4+","5","3","3","Master room","1","Private","1","1000","https://d247uvop8vgmto.cloudfront.net/property/83152/large/83152_147427350338_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/83152/large/83152_147427350569_0.jpg","","","","False","No Agent Fee; Fully Furnished","43","1.31457","103.928385","15976","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/70032","70032","70032","Central Meadows","Geylang Lor 34","51","Condo/Apt","2","Private room","2","2","3","2","2","Master room","1","Private","1","1200","https://d247uvop8vgmto.cloudfront.net/property/70032/large/70032_146770540218_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/70032/large/70032_146770554991_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/70032/large/70032_146770567909_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/70032/large/70032_146770545989_0.jpg","","False","Near MRT; Fully Furnished","24","1.311764","103.888097","435","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/116484","116484","116484","275 Beach Road","Beach Road","275","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","1457","https://d247uvop8vgmto.cloudfront.net/property/116484/large/116484_149144627229_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/116484/large/116484_149144627005_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/116484/large/116484_149144627072_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/116484/large/116484_149144627164_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/116484/large/116484_14914462730_0.jpg","False","Near MRT; Fully Furnished","26","1.300803","103.860602","15443","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/102206","102206","102206","The Gardens @ Bishan","Sin Ming Walk","7","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","1400","https://d247uvop8vgmto.cloudfront.net/property/102206/large/102206_148431705111_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/102206/large/102206_148431704864_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/102206/large/102206_148431705591_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/102206/large/102206_148431705841_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/102206/large/102206_148431706099_0.jpg","False","No Agent Fee; Fully Furnished","9","1.3643965","103.8323741","2669","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/43894","43894","43894","Bartley Residences","Lorong How Sun","3","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","1700","https://d247uvop8vgmto.cloudfront.net/property/43894/large/43894_145274945847_1.jpg","https://d247uvop8vgmto.cloudfront.net/property/43894/large/43894_145274945892_2.jpg","https://d247uvop8vgmto.cloudfront.net/property/43894/large/43894_145274945931_3.jpg","https://d247uvop8vgmto.cloudfront.net/property/43894/large/43894_145274945975_4.jpg","https://d247uvop8vgmto.cloudfront.net/property/43894/large/43894_145274946017_5.jpg","False","Near MRT","61","1.343468","103.880927","209","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/71510","71510","71510","Sims Ville","Geylang East Avenue 2","6","Condo/Apt","2","Private room","2","2","3","2","2","Common room","2","Shared","2","1150","https://d247uvop8vgmto.cloudfront.net/property/71510/large/71510_146891238116_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/71510/large/71510_146841044198_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/71510/large/71510_146841044638_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/71510/large/71510_146891236974_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/71510/large/71510_146891240083_0.jpg","False","No Agent Fee; Near MRT; Fully Furnished","39","1.317092","103.890085","2278","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/61271","61271","61271","Kerrisdale","Sturdee Road","32","Condo/Apt","2","Private room","2","3","4","2","2","Common room","2","Shared","2","1200","https://d247uvop8vgmto.cloudfront.net/property/61271/large/61271_14632058855_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/61271/large/61271_146320588338_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/61271/large/61271_146320588743_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/61271/large/61271_146320588921_0.jpg","","False","Near MRT; Fully Furnished","26","1.3132789","103.8579597","1320","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/74371","74371","74371","Sunhaven","Upper Changi Road East","781","Condo/Apt","2","Private room","2","1","2","1","1","Common room","2","Shared","2","850","https://d247uvop8vgmto.cloudfront.net/property/74371/large/74371_14696901666.jpg","","","","","False","Fully Furnished","63","1.3477608","103.9628637","2454","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/63335","63335","63335","9 Jalan Sikudangan","Jalan Sikudangan","9","House","3","Private room","2","1","2","1","1","Common room","2","Private","1","1200","https://d247uvop8vgmto.cloudfront.net/property/63335/large/63335_146436433711_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/63335/large/63335_146436442999_0.jpg","","","","False","Fully Furnished","39","1.32982","103.882724","15737","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/49567","49567","49567","Paradise Palms","Dunman Road","505","Condo/Apt","2","Private room","2","3","4","3","3","Common room","2","Shared","2","1250","https://d247uvop8vgmto.cloudfront.net/property/49567/large/49567_145596266391_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/49567/large/49567_145596266832_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/49567/large/49567_145596267492_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/49567/large/49567_145596268097_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/49567/large/49567_14559626868_0.jpg","False","Fully Furnished","24","1.309808","103.895054","1850","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/37905","37905","37905","Caspian","Lakeside Drive","56","Condo/Apt","2","Private room","2","1","2","1","1","Common room","2","Private","1","1200","https://d247uvop8vgmto.cloudfront.net/property/37905/large/37905_144962971238_1.jpg","https://d247uvop8vgmto.cloudfront.net/property/37905/large/37905_144962971276_2.jpg","https://d247uvop8vgmto.cloudfront.net/property/37905/large/37905_144962971308_3.jpg","https://d247uvop8vgmto.cloudfront.net/property/37905/large/37905_144962971361_4.jpg","https://d247uvop8vgmto.cloudfront.net/property/37905/large/37905_144962971418_5.jpg","False","Near MRT; Fully Furnished","38","1.342521","103.717775","409","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/67695","67695","67695","Pearl Bank Apartments","Pearl Bank","1","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","1500","https://d247uvop8vgmto.cloudfront.net/property/67699/large/67699_146666324909_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/67699/large/67699_146666324976_1.jpg","https://d247uvop8vgmto.cloudfront.net/property/67699/large/67699_14666632501_2.jpg","https://d247uvop8vgmto.cloudfront.net/property/67699/large/67699_146666325057_3.jpg","https://d247uvop8vgmto.cloudfront.net/property/67699/large/67699_146666325112_4.jpg","False","Near MRT","18","1.282816","103.839708","1924","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/75451","75451","75451","Pearl Bank Apartments","Pearl Bank","1","Condo/Apt","2","Private room","2","1","2","1","1","Master room","1","Private","1","1200","https://d247uvop8vgmto.cloudfront.net/property/75451/large/75451_147731719434.jpg","","","","","False","Near MRT; Fully Furnished; Natural Sunlight","18","1.282816","103.839708","1924","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/77136","77136","77136","St Michael's Condominium","St Michael's Road","19A","Condo/Apt","2","Private room","2","Studio","1","1","1","Common room","2","Shared","2","1150","https://d247uvop8vgmto.cloudfront.net/property/77136/large/77136_147108833563_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/77136/large/77136_147108833233_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/77136/large/77136_147108833284_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/77136/large/77136_147108833336_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/77136/large/77136_147108833395_0.jpg","False","Natural Sunlight","32","1.326558","103.862842","2360","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/77138","77138","77138","St Michael's Condominium","St Michael's Road","19A","Condo/Apt","2","Private room","2","Studio","1","1","1","Common room","2","Shared","2","1150","https://d247uvop8vgmto.cloudfront.net/property/77138/large/77138_147108877911_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/77138/large/77138_147108877446_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/77138/large/77138_147108877494_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/77138/large/77138_147108877534_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/77138/large/77138_147108877573_0.jpg","False","Natural Sunlight","32","1.326558","103.862842","2360","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/60091","60091","60091","Westville","Westwood Avenue","43","House","3","Private room","2","1","2","1","1","Common room","2","Shared","2","950","https://d247uvop8vgmto.cloudfront.net/property/60091/large/60091_14625023155_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/60091/large/60091_146250231493_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/60091/large/60091_146250231611_0.jpg","","","False","Fully Furnished","10","1.352195","103.699844","3146","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/91189","91189","91189","Eight Courtyards","Canberra Drive","12","Condo/Apt","2","Private room","2","1","2","1","1","Common room","2","Shared","2","800","https://d247uvop8vgmto.cloudfront.net/property/91189/large/91189_147850902663.jpg","https://d247uvop8vgmto.cloudfront.net/property/91189/large/91189_147850903433.jpg","","","","False","Fully Furnished; Natural Sunlight","81","1.438587","103.831287","64","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/26836","26836","26836","Lauw & Sons Gardens","Clover Close","38","House","3","Private room","2","1","2","1","1","Common room","2","Shared","2","1000","https://d247uvop8vgmto.cloudfront.net/property/26836/large/26836_144438874669_1.jpg","https://d247uvop8vgmto.cloudfront.net/property/26836/large/26836_144438874617_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/26836/large/26836_144438874713_2.jpg","https://d247uvop8vgmto.cloudfront.net/property/26836/large/26836_144438874758_3.jpg","https://d247uvop8vgmto.cloudfront.net/property/26836/large/26836_144438874799_4.jpg","False","Near MRT; Fully Furnished","8","1.350522","103.845755","1417","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/64926","64926","64926","Ferraria Park Condo","Flora Drive","10","Condo/Apt","2","Private room","2","1","2","1","1","Common room","2","Shared","2","850","https://d247uvop8vgmto.cloudfront.net/property/64926/large/64926_146519762498.jpg","","","","","False","Fully Furnished","49","1.357925","103.964656","897","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/81919","81919","81919","Aroozoo Centre","Aroozoo Avenue","","House","3","Private room","2","1","2","1","1","Common room","2","Shared","2","780","https://d247uvop8vgmto.cloudfront.net/property/81919/large/81919_147355716106.jpg","https://d247uvop8vgmto.cloudfront.net/property/81919/large/81919_14735571837.jpg","https://d247uvop8vgmto.cloudfront.net/property/81919/large/81919_147355720204.jpg","","","False","Fully Furnished; Natural Sunlight","36","1.353979","103.883092","3226","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/88110","88110","88110","Yishun Sapphire","Canberra Drive","40","Condo/Apt","2","Private room","2","3","4","3","3","Common room","2","Shared","2","700","https://d247uvop8vgmto.cloudfront.net/property/88110/large/88110_147687974522_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/88110/large/88110_147687974562_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/88110/large/88110_147687974589_0.jpg","","","False","Fully Furnished","81","1.439186","103.829808","3209","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/103880","103880","103880","Kim Keat House","Kim Keat Road","60","Condo/Apt","2","Private room","2","1","2","1","1","Common room","2","Shared","2","900","https://d247uvop8vgmto.cloudfront.net/property/103880/large/103880_14854424154.jpg","https://d247uvop8vgmto.cloudfront.net/property/103880/large/103880_148544241661.jpg","https://d247uvop8vgmto.cloudfront.net/property/103880/large/103880_148544241756.jpg","","","False","Fully Furnished; Natural Sunlight","44","1.325307","103.853817","1337","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/92803","92803","92803","Caspian","Lakeside Drive","52","Condo/Apt","2","Private room","2","4+","5","3","3","Common room","2","Private","1","1200","https://d247uvop8vgmto.cloudfront.net/property/92803/large/92803_147927893434_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/92803/large/92803_147927890424_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/92803/large/92803_147927890606_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/92803/large/92803_147927891101_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/92803/large/92803_147927891376_0.jpg","False","Near MRT; Fully Furnished","38","1.342521","103.717775","409","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/77797","77797","77797","Kembangan Villas","Lengkong Tiga","6","House","3","Private room","2","1","2","1","1","Common room","2","Shared","2","750","https://d247uvop8vgmto.cloudfront.net/property/77797/large/77797_147134142036.jpg","","","","","False","Near MRT; Fully Furnished","33","1.323346","103.91316","1309","False","18/04/2018 17:02:15"
"https://property.nestia.com/rental/detail/93083","93083","93083","Le Wilkie","Wilkie Road","68","Condo/Apt","2","Private room","2","1","2","1","1","Common room","2","Shared","2","1400","https://d247uvop8vgmto.cloudfront.net/property/93083/large/93083_14794459576_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/93083/large/93083_147944595826_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/93083/large/93083_147944595623_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/93083/large/93083_147944595897_0.jpg","https://d247uvop8vgmto.cloudfront.net/property/93083/large/93083_147944595967_0.jpg","False","No Agent Fee; Near MRT; Fully Furnished","20","1.302801","103.847925","1435","False","18/04/2018 17:02:15"
